,usertoken,choiceModel,choice,choiceAbsError,credChoice,accName,condition_emotion,condition_showImage
1996,bHzjQ5b1,first choice,0.09608843773326979,0.3176258932627314,0.4137143309960012,InvestWatchBlog,happy,True
1997,bHzjQ5b1,mean choice,0.150587510089485,0.2631268209065162,0.4137143309960012,InvestWatchBlog,happy,True
1998,bHzjQ5b1,lastChoiceWeighted,0.13129673592858096,0.28241759506742026,0.4137143309960012,InvestWatchBlog,happy,True
1999,bHzjQ5b1,firstChoiceWeighted,0.1705107686491072,0.243203562346894,0.4137143309960012,InvestWatchBlog,happy,True
2000,bHzjQ5b1,last choice,0.053571430930548704,0.26429075200383756,0.3178621829343863,amlookout,happy,False
2001,bHzjQ5b1,first choice,0.05550402214885421,0.2623581607855321,0.3178621829343863,amlookout,happy,False
2002,bHzjQ5b1,mean choice,0.04616316459371094,0.27169901834067534,0.3178621829343863,amlookout,happy,False
2003,bHzjQ5b1,lastChoiceWeighted,0.03738863413550701,0.28047354879887926,0.3178621829343863,amlookout,happy,False
2004,bHzjQ5b1,firstChoiceWeighted,0.05805249408508126,0.259809688849305,0.3178621829343863,amlookout,happy,False
2005,bHzjQ5b1,last choice,0.02651515387427165,0.190702273595419,0.21721742746969064,opednews,happy,True
2006,bHzjQ5b1,first choice,0.05743661336715971,0.15978081410253092,0.21721742746969064,opednews,happy,True
2007,bHzjQ5b1,mean choice,0.08384869335066826,0.1333687341190224,0.21721742746969064,opednews,happy,True
2008,bHzjQ5b1,lastChoiceWeighted,0.07026392211283579,0.14695350535685486,0.21721742746969064,opednews,happy,True
2009,bHzjQ5b1,firstChoiceWeighted,0.08780590394053192,0.12941152352915872,0.21721742746969064,opednews,happy,True
2010,p0cGwPqz,last choice,0.8324056919076668,0.11196446883215128,0.7204412230755155,amlookout,mixed,False
2011,p0cGwPqz,first choice,0.9271026616046364,0.2066614385291209,0.7204412230755155,amlookout,mixed,False
2012,p0cGwPqz,mean choice,0.6539631027507918,0.06647812032472367,0.7204412230755155,amlookout,mixed,False
2013,p0cGwPqz,lastChoiceWeighted,0.6866968089538859,0.03374441412162965,0.7204412230755155,amlookout,mixed,False
2014,p0cGwPqz,firstChoiceWeighted,0.6563699929127842,0.06407123016273131,0.7204412230755155,amlookout,mixed,False
2015,p0cGwPqz,last choice,0.4961348199225091,0.4687293807101245,0.9648642006326336,Jerusalem_Post,mixed,True
2016,p0cGwPqz,first choice,0.4980674111408146,0.46679678949181896,0.9648642006326336,Jerusalem_Post,mixed,True
2017,p0cGwPqz,mean choice,0.38321627588151613,0.5816479247511175,0.9648642006326336,Jerusalem_Post,mixed,True
2018,p0cGwPqz,lastChoiceWeighted,0.45000110669695914,0.5148630939356744,0.9648642006326336,Jerusalem_Post,mixed,True
2019,p0cGwPqz,firstChoiceWeighted,0.36695490120177404,0.5979092994308595,0.9648642006326336,Jerusalem_Post,mixed,True
2020,p0cGwPqz,last choice,0.5811688335279512,0.5532593984799502,0.02790943504800103,veteranstoday,mixed,True
2021,p0cGwPqz,first choice,0.041975883620715686,0.014066448572714656,0.02790943504800103,veteranstoday,mixed,True
2022,p0cGwPqz,mean choice,0.19730790279202057,0.16939846774401954,0.02790943504800103,veteranstoday,mixed,True
2023,p0cGwPqz,lastChoiceWeighted,0.3038514671874757,0.27594203213947466,0.02790943504800103,veteranstoday,mixed,True
2024,p0cGwPqz,firstChoiceWeighted,0.10476615124291606,0.07685671619491503,0.02790943504800103,veteranstoday,mixed,True
2025,p0cGwPqz,last choice,0.948361165005997,0.3189795008713622,0.6293816641346348,CNNPolitics,mixed,True
2026,p0cGwPqz,first choice,0.23523500545126608,0.39414665868336873,0.6293816641346348,CNNPolitics,mixed,True
2027,p0cGwPqz,mean choice,0.6615094113175086,0.03212774718287381,0.6293816641346348,CNNPolitics,mixed,True
2028,p0cGwPqz,lastChoiceWeighted,0.6899599148955632,0.060578250760928376,0.6293816641346348,CNNPolitics,mixed,True
2029,p0cGwPqz,firstChoiceWeighted,0.5868147607300008,0.04256690340463398,0.6293816641346348,CNNPolitics,mixed,True
2030,p0cGwPqz,last choice,0.00525665047291111,0.0034823549627669608,0.008739005435678071,nypost,mixed,False
2031,p0cGwPqz,first choice,0.07289734311360374,0.06415833767792567,0.008739005435678071,nypost,mixed,False
2032,p0cGwPqz,mean choice,0.24232117325171953,0.23358216781604146,0.008739005435678071,nypost,mixed,False
2033,p0cGwPqz,lastChoiceWeighted,0.2521186320287702,0.24337962659309215,0.008739005435678071,nypost,mixed,False
2034,p0cGwPqz,firstChoiceWeighted,0.18195070471798577,0.1732116992823077,0.008739005435678071,nypost,mixed,False
2035,p0cGwPqz,last choice,0.9850803981538016,0.5617808523516388,0.4232995458021628,opednews,mixed,False
2036,p0cGwPqz,first choice,0.041975883620715686,0.3813236621814471,0.4232995458021628,opednews,mixed,False
2037,p0cGwPqz,mean choice,0.587288705719252,0.16398915991708918,0.4232995458021628,opednews,mixed,False
2038,p0cGwPqz,lastChoiceWeighted,0.7488158123994199,0.3255162665972571,0.4232995458021628,opednews,mixed,False
2039,p0cGwPqz,firstChoiceWeighted,0.41774807061739244,0.005551475184770338,0.4232995458021628,opednews,mixed,False
2040,p0cGwPqz,last choice,0.9908781128307146,0.026013912198081024,0.9648642006326336,MotherJones,mixed,False
2041,p0cGwPqz,first choice,0.19271799864854497,0.7721462019840886,0.9648642006326336,MotherJones,mixed,False
2042,p0cGwPqz,mean choice,0.7306225347509091,0.23424166588172446,0.9648642006326336,MotherJones,mixed,False
2043,p0cGwPqz,lastChoiceWeighted,0.7820945747316017,0.18276962590103185,0.9648642006326336,MotherJones,mixed,False
2044,p0cGwPqz,firstChoiceWeighted,0.6325417738279621,0.3323224268046715,0.9648642006326336,MotherJones,mixed,False
2045,p0cGwPqz,last choice,0.5019325935774256,0.41260922932286015,0.9145418229002857,InvestWatchBlog,mixed,True
2046,p0cGwPqz,first choice,0.979282624498885,0.0647408015985993,0.9145418229002857,InvestWatchBlog,mixed,True
2047,p0cGwPqz,mean choice,0.7344877368468546,0.1800540860534311,0.9145418229002857,InvestWatchBlog,mixed,True
2048,p0cGwPqz,lastChoiceWeighted,0.6323081703815738,0.2822336525187119,0.9145418229002857,InvestWatchBlog,mixed,True
2049,p0cGwPqz,firstChoiceWeighted,0.8178369273389022,0.09670489556138351,0.9145418229002857,InvestWatchBlog,mixed,True
2050,hOOgc68D,last choice,0.5946969720560897,0.2000296657671773,0.794726637823267,MotherJones,mixed,True
2051,hOOgc68D,first choice,0.08449289042343677,0.7102337473998303,0.794726637823267,MotherJones,mixed,True
2052,hOOgc68D,mean choice,0.4409179279709233,0.35380870985234375,0.794726637823267,MotherJones,mixed,True
2053,hOOgc68D,lastChoiceWeighted,0.5593581612070748,0.2353684766161922,0.794726637823267,MotherJones,mixed,True
2054,hOOgc68D,firstChoiceWeighted,0.27753114468618084,0.5171954931370861,0.794726637823267,MotherJones,mixed,True
2055,hOOgc68D,last choice,0.00525665047291111,0.1616383992644316,0.1668950497373427,veteranstoday,mixed,True
2056,hOOgc68D,first choice,0.003324059254605606,0.1635709904827371,0.1668950497373427,veteranstoday,mixed,True
2057,hOOgc68D,mean choice,0.16290087699468864,0.003994172742654067,0.1668950497373427,veteranstoday,mixed,True
2058,hOOgc68D,lastChoiceWeighted,0.20195302382744773,0.035057974090105026,0.1668950497373427,veteranstoday,mixed,True
2059,hOOgc68D,firstChoiceWeighted,0.0886479615427936,0.0782470881945491,0.1668950497373427,veteranstoday,mixed,True
2060,hOOgc68D,last choice,0.9502937562243025,0.0069962889055322774,0.9432974673187702,opednews,mixed,False
2061,hOOgc68D,first choice,0.7396413134290025,0.20365615388976765,0.9432974673187702,opednews,mixed,False
2062,hOOgc68D,mean choice,0.5774639318868415,0.36583353543192865,0.9432974673187702,opednews,mixed,False
2063,hOOgc68D,lastChoiceWeighted,0.5550082648086829,0.38828920251008725,0.9432974673187702,opednews,mixed,False
2064,hOOgc68D,firstChoiceWeighted,0.6537417533737867,0.2895557139449835,0.9432974673187702,opednews,mixed,False
2065,hOOgc68D,last choice,0.08256029920513126,0.20175363190768986,0.2843139311128211,Jerusalem_Post,mixed,True
2066,hOOgc68D,first choice,0.0001,0.2842139311128211,0.2843139311128211,Jerusalem_Post,mixed,True
2067,hOOgc68D,mean choice,0.018569544328332955,0.26574438678448814,0.2843139311128211,Jerusalem_Post,mixed,True
2068,hOOgc68D,lastChoiceWeighted,0.03654618879979037,0.24776774231303073,0.2843139311128211,Jerusalem_Post,mixed,True
2069,hOOgc68D,firstChoiceWeighted,0.005425332557295422,0.27888859855552567,0.2843139311128211,Jerusalem_Post,mixed,True
2070,hOOgc68D,last choice,0.21011131961329452,0.10552016611600154,0.10459115349729298,amlookout,mixed,False
2071,hOOgc68D,first choice,0.6140228842391449,0.5094317307418519,0.10459115349729298,amlookout,mixed,False
2072,hOOgc68D,mean choice,0.37159005252059885,0.26699889902330587,0.10459115349729298,amlookout,mixed,False
2073,hOOgc68D,lastChoiceWeighted,0.42645303971441306,0.3218618862171201,0.10459115349729298,amlookout,mixed,False
2074,hOOgc68D,firstChoiceWeighted,0.3038521652338394,0.19926101173654642,0.10459115349729298,amlookout,mixed,False
2075,hOOgc68D,last choice,0.011054424127827622,0.26127798847729156,0.2723324126051192,CNNPolitics,mixed,False
2076,hOOgc68D,first choice,0.00525665047291111,0.26707576213220807,0.2723324126051192,CNNPolitics,mixed,False
2077,hOOgc68D,mean choice,0.2025420040082646,0.06979040859685459,0.2723324126051192,CNNPolitics,mixed,False
2078,hOOgc68D,lastChoiceWeighted,0.19684185098668305,0.07549056161843615,0.2723324126051192,CNNPolitics,mixed,False
2079,hOOgc68D,firstChoiceWeighted,0.18242472049812397,0.08990769210699523,0.2723324126051192,CNNPolitics,mixed,False
2080,hOOgc68D,last choice,0.003324059254605606,0.5302054568184142,0.5335295160730199,nypost,mixed,False
2081,hOOgc68D,first choice,0.012987015346133125,0.5205425007268868,0.5335295160730199,nypost,mixed,False
2082,hOOgc68D,mean choice,0.1692048054924947,0.3643247105805252,0.5335295160730199,nypost,mixed,False
2083,hOOgc68D,lastChoiceWeighted,0.18592207348527287,0.347607442587747,0.5335295160730199,nypost,mixed,False
2084,hOOgc68D,firstChoiceWeighted,0.11649745048922133,0.4170320655837986,0.5335295160730199,nypost,mixed,False
2085,hOOgc68D,last choice,0.5135281408872586,0.34829500057913887,0.8618231414663975,InvestWatchBlog,mixed,True
2086,hOOgc68D,first choice,0.8459338304358053,0.015889311030592213,0.8618231414663975,InvestWatchBlog,mixed,True
2087,hOOgc68D,mean choice,0.6877374349945118,0.1740857064718857,0.8618231414663975,InvestWatchBlog,mixed,True
2088,hOOgc68D,lastChoiceWeighted,0.5459404564628395,0.315882685003558,0.8618231414663975,InvestWatchBlog,mixed,True
2089,hOOgc68D,firstChoiceWeighted,0.8317430892042477,0.030080052262149826,0.8618231414663975,InvestWatchBlog,mixed,True
2090,AoxtGAYY,last choice,0.3724489819509568,0.03407643794042331,0.40652541989138014,Jerusalem_Post,mixed,True
2091,AoxtGAYY,first choice,0.5019325935774256,0.09540717368604545,0.40652541989138014,Jerusalem_Post,mixed,True
2092,AoxtGAYY,mean choice,0.38114564243333154,0.02537977745804859,0.40652541989138014,Jerusalem_Post,mixed,True
2093,AoxtGAYY,lastChoiceWeighted,0.35949424960846943,0.047031170282910706,0.40652541989138014,Jerusalem_Post,mixed,True
2094,AoxtGAYY,firstChoiceWeighted,0.4107822473250386,0.004256827433658461,0.40652541989138014,Jerusalem_Post,mixed,True
2095,AoxtGAYY,last choice,0.9444959825693859,0.02516155226601946,0.9193344303033665,amlookout,mixed,False
2096,AoxtGAYY,first choice,0.8633271514005548,0.05600727890281165,0.9193344303033665,amlookout,mixed,False
2097,AoxtGAYY,mean choice,0.9042336655213546,0.015100764782011833,0.9193344303033665,amlookout,mixed,False
2098,AoxtGAYY,lastChoiceWeighted,0.9278459659193693,0.008511535616002819,0.9193344303033665,amlookout,mixed,False
2099,AoxtGAYY,firstChoiceWeighted,0.881612437542984,0.03772199276038246,0.9193344303033665,amlookout,mixed,False
2100,AoxtGAYY,last choice,0.8768552899286933,0.14443254834547603,0.7324227415832173,MotherJones,mixed,True
2101,AoxtGAYY,first choice,0.8555967865273328,0.12317404494411555,0.7324227415832173,MotherJones,mixed,True
2102,AoxtGAYY,mean choice,0.8588177718911753,0.12639503030795796,0.7324227415832173,MotherJones,mixed,True
2103,AoxtGAYY,lastChoiceWeighted,0.8579116485360724,0.12548890695285508,0.7324227415832173,MotherJones,mixed,True
2104,AoxtGAYY,firstChoiceWeighted,0.862668796150363,0.13024605456714566,0.7324227415832173,MotherJones,mixed,True
2105,AoxtGAYY,last choice,0.7666975904852796,0.08459724491675658,0.6821003455685231,opednews,mixed,True
2106,AoxtGAYY,first choice,0.5637755125632017,0.11832483300532137,0.6821003455685231,opednews,mixed,True
2107,AoxtGAYY,mean choice,0.779903630477034,0.09780328490851098,0.6821003455685231,opednews,mixed,True
2108,AoxtGAYY,lastChoiceWeighted,0.7953891370339691,0.11328879146544601,0.6821003455685231,opednews,mixed,True
2109,AoxtGAYY,firstChoiceWeighted,0.7396413134290026,0.057540967860479575,0.6821003455685231,opednews,mixed,True
2110,AoxtGAYY,last choice,0.8517316040907218,0.19838690294068317,0.6533447011500386,InvestWatchBlog,mixed,True
2111,AoxtGAYY,first choice,0.8923160196751374,0.23897131852509879,0.6533447011500386,InvestWatchBlog,mixed,True
2112,AoxtGAYY,mean choice,0.8268840027125081,0.17353930156246944,0.6533447011500386,InvestWatchBlog,mixed,True
2113,AoxtGAYY,lastChoiceWeighted,0.8305145133583248,0.1771698122082862,0.6533447011500386,InvestWatchBlog,mixed,True
2114,AoxtGAYY,firstChoiceWeighted,0.8355944674178707,0.18224976626783207,0.6533447011500386,InvestWatchBlog,mixed,True
2115,AoxtGAYY,last choice,0.5096629584506476,0.0024927830945717933,0.5071701753560758,veteranstoday,mixed,False
2116,AoxtGAYY,first choice,0.44588744824656595,0.06128272710950983,0.5071701753560758,veteranstoday,mixed,False
2117,AoxtGAYY,mean choice,0.44137806873718644,0.06579210661888935,0.5071701753560758,veteranstoday,mixed,False
2118,AoxtGAYY,lastChoiceWeighted,0.46289849842088143,0.04427167693519435,0.5071701753560758,veteranstoday,mixed,False
2119,AoxtGAYY,firstChoiceWeighted,0.4278145347654892,0.07935564059058658,0.5071701753560758,veteranstoday,mixed,False
2120,AoxtGAYY,last choice,0.6198206578940614,0.12463200104568739,0.495188656848374,nypost,mixed,False
2121,AoxtGAYY,first choice,0.41883117119028895,0.07635748565808503,0.495188656848374,nypost,mixed,False
2122,AoxtGAYY,mean choice,0.5405844179435356,0.045395761095161635,0.495188656848374,nypost,mixed,False
2123,AoxtGAYY,lastChoiceWeighted,0.5759232287925506,0.08073457194417666,0.495188656848374,nypost,mixed,False
2124,AoxtGAYY,firstChoiceWeighted,0.5004035104156894,0.005214853567315436,0.495188656848374,nypost,mixed,False
2125,AoxtGAYY,last choice,0.8362708743442777,0.1829261731942391,0.6533447011500386,CNNPolitics,mixed,False
2126,AoxtGAYY,first choice,0.5521799652533687,0.10116473589666997,0.6533447011500386,CNNPolitics,mixed,False
2127,AoxtGAYY,mean choice,0.7344877368468546,0.08114303569681602,0.6533447011500386,CNNPolitics,mixed,False
2128,AoxtGAYY,lastChoiceWeighted,0.7848554530308972,0.1315107518808586,0.6533447011500386,CNNPolitics,mixed,False
2129,AoxtGAYY,firstChoiceWeighted,0.6751437361763233,0.021799035026284663,0.6533447011500386,CNNPolitics,mixed,False
2130,aSQKKg2G,last choice,0.0012737635231802984,0.45557403410054764,0.45684779762372796,CNNPolitics,angry,False
2131,aSQKKg2G,first choice,0.8982951085567008,0.44144731093297285,0.45684779762372796,CNNPolitics,angry,False
2132,aSQKKg2G,mean choice,0.48769105772586197,0.030843260102134007,0.45684779762372796,CNNPolitics,angry,False
2133,aSQKKg2G,lastChoiceWeighted,0.31078747974554394,0.14606031787818402,0.45684779762372796,CNNPolitics,angry,False
2134,aSQKKg2G,firstChoiceWeighted,0.6761651076628796,0.21931731003915167,0.45684779762372796,CNNPolitics,angry,False
2135,aSQKKg2G,last choice,0.602880646475572,0.15561806365800557,0.4472625828175665,MotherJones,angry,True
2136,aSQKKg2G,first choice,0.710660383884939,0.26339780106737254,0.4472625828175665,MotherJones,angry,True
2137,aSQKKg2G,mean choice,0.6808739837281685,0.23361140091060206,0.4472625828175665,MotherJones,angry,True
2138,aSQKKg2G,lastChoiceWeighted,0.6271800781824112,0.1799174953648447,0.4472625828175665,MotherJones,angry,True
2139,aSQKKg2G,firstChoiceWeighted,0.7327864060109612,0.28552382319339475,0.4472625828175665,MotherJones,angry,True
2140,aSQKKg2G,last choice,0.5186164881373396,0.43426619398759203,0.9528826821249317,amlookout,angry,False
2141,aSQKKg2G,first choice,0.9183813323466283,0.034501349778303325,0.9528826821249317,amlookout,angry,False
2142,aSQKKg2G,mean choice,0.815360700225467,0.13752198189946463,0.9528826821249317,amlookout,angry,False
2143,aSQKKg2G,lastChoiceWeighted,0.7331401576874642,0.21974252443746745,0.9528826821249317,amlookout,angry,False
2144,aSQKKg2G,firstChoiceWeighted,0.870650305779623,0.08223237634530867,0.9528826821249317,amlookout,angry,False
2145,aSQKKg2G,last choice,0.35792669781791964,0.26292075912678814,0.0950059386911315,nypost,angry,False
2146,aSQKKg2G,first choice,0.47354496158433157,0.37853902289320007,0.0950059386911315,nypost,angry,False
2147,aSQKKg2G,mean choice,0.3896371039761837,0.2946311652850522,0.0950059386911315,nypost,angry,False
2148,aSQKKg2G,lastChoiceWeighted,0.3544644279903774,0.2594584892992459,0.0950059386911315,nypost,angry,False
2149,aSQKKg2G,firstChoiceWeighted,0.4345847006382368,0.3395787619471053,0.0950059386911315,nypost,angry,False
2150,aSQKKg2G,last choice,0.5009798038339887,0.03734231964211199,0.5383221234761006,InvestWatchBlog,angry,True
2151,aSQKKg2G,first choice,0.9948069643278158,0.45648484085171515,0.5383221234761006,InvestWatchBlog,angry,True
2152,aSQKKg2G,mean choice,0.7986260685584426,0.260303945082342,0.5383221234761006,InvestWatchBlog,angry,True
2153,aSQKKg2G,lastChoiceWeighted,0.7342034665573265,0.19588134308122584,0.5383221234761006,InvestWatchBlog,angry,True
2154,aSQKKg2G,firstChoiceWeighted,0.8590698162449887,0.32074769276888804,0.5383221234761006,InvestWatchBlog,angry,True
2155,aSQKKg2G,last choice,0.5950421201185272,0.40337033233567154,0.9984124524541987,opednews,angry,False
2156,aSQKKg2G,first choice,0.9967665959170771,0.0016458565371216816,0.9984124524541987,opednews,angry,False
2157,aSQKKg2G,mean choice,0.8579593583444073,0.14045309410979145,0.9984124524541987,opednews,angry,False
2158,aSQKKg2G,lastChoiceWeighted,0.7419283516608434,0.2564841007933554,0.9984124524541987,opednews,angry,False
2159,aSQKKg2G,firstChoiceWeighted,0.960954866983655,0.037457585470543786,0.9984124524541987,opednews,angry,False
2160,aSQKKg2G,last choice,0.5029394354232498,0.4870115188829506,0.015927916540299236,Jerusalem_Post,angry,True
2161,aSQKKg2G,first choice,0.013031553058747612,0.002896363481551624,0.015927916540299236,Jerusalem_Post,angry,True
